date,time,user_name,text,link,retweet_counts,favorite_counts,hashtags,GeoInformation
2020-08-24,00:00:07,SBS8news,태풍 '바비' 서해로 북상…내일 밤 제주도부터 영향 #SBS뉴스,https://twitter.com/SBS8news/status/1297685079431364608,36,10,#SBS,
2020-08-24,00:00:09,jgmhy_,수욜날태풍오는데 왜가?ㅁㅊ 근데넌학겨왜안간거? ,https://twitter.com/jgmhy_/status/1297685087073386497,0,1,,
2020-08-24,00:00:09,TVChosunNews,제8호 태풍 '바비'가 북상하고 있습니다. 오늘 밤 제주를 시작으로 27일에는 수도권까지 영향권에 들게 됩니다. 바비는 최대 순간풍속이 시속 216km에 달해 강풍 피해가 우려됩니다. 남부 일부 산간엔 최대 500mm가 넘는 폭우도 뿌릴 전망입니다. ,https://twitter.com/TVChosunNews/status/1297685090068099072,11,1,,
2020-08-24,00:00:57,aspartamefry,그 비.... 태풍이었어??,https://twitter.com/aspartamefry/status/1297685289746354176,0,1,,
2020-08-24,00:01:03,loreman____,"1963년 센트헬레나호의 R선장은 기묘한 체험을 다음과 같이 저술하였다 4월 8일, 우리들은 역사상 가장 큰 태풍을 만났다 태풍 속에서 우리들은 국적불명의 배 한 척과 만났다 기묘하게도 그 배는 목제였으며 선원은 가족 한 그룹 외에 모두 동물이었다",https://twitter.com/loreman____/status/1297685315025436673,0,0,,
2020-08-24,00:01:23,whrsmhrt,태풍오는구나...개실타..,https://twitter.com/whrsmhrt/status/1297685396977881089,0,0,,
2020-08-24,00:01:26,BziXgXlwB0bPm7z,기나긴 장마 이후 집안 곳곳 숨어있던 곰팡이들 속속 발견 대대적으로 세탁기 돌려야하는데 빨래 마를 틈도 없이 태풍이 또 올라오네 급 제습기랑 건조기가 갖고 싶다 이런 의식의 흐름이란,https://twitter.com/BziXgXlwB0bPm7z/status/1297685409560813569,0,0,,
2020-08-24,00:01:48,yal_pong,태풍오려고 날씨가 이렇게 좋나 싶을 정도로 날이 좋은데...?,https://twitter.com/yal_pong/status/1297685502728867840,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-24,00:02:48,hugecontainer,태풍 '바비' 26∼27일 한반도 관통…최대 순간풍속 시속 216km(종합),https://twitter.com/hugecontainer/status/1297685752973688834,0,0,,
2020-08-24,00:03:22,aries_0200,"2년전 오늘, 전날부터 역대급 태풍온다고 방송에서 난리였었는데 이미 동빅막공은 눈물을 머금고 양도보내고 세미막은 포기할 수 없어 태풍을 뚫고 갔었는데..동빅 어디까지 왔니? ",https://twitter.com/aries_0200/status/1297685896121053184,0,6,,
2020-08-24,00:03:26,GGaMJa0929,엄마가 불안하다고 혹시몰니까 학교 쉬자했는데 양성뜬거아니면 3일밖에 못뺀다해서 목욜날감 아 너네 ㅋㄹㄴ가 아니라 태풍때매쉬는거였음?? ,https://twitter.com/GGaMJa0929/status/1297685913800065026,0,0,,
2020-08-24,00:04:01,Kangwonilbo,제8호 #태풍 '바비'가 한반도를 향해 빠르게 북상하는 가운데 오는 27일 수도권을 지나면서 강원도에도 직접적인 영향을 미칠 것으로 보입니다. 관련기사보기 ,https://twitter.com/Kangwonilbo/status/1297686062924328960,0,0,,
2020-08-24,00:04:39,theissuecollect,[날씨] 오늘 무더위 속 내륙 소나기…8호 태풍 ‘바비’ 북상 / YTN ,https://twitter.com/theissuecollect/status/1297686222350045192,0,0,,
2020-08-24,00:04:57,hwangjekiki,태풍이 오기 전에 의욕을 좀 내보자! ,https://twitter.com/hwangjekiki/status/1297686294978428930,0,0,,
2020-08-24,00:05:01,SJW01944139,[날씨] 폭염 속 내륙 소나기…태풍 바비 북상 중 / 연합뉴스TV ,https://twitter.com/SJW01944139/status/1297686311365558272,0,0,,
2020-08-24,00:06:31,MyloveKBS,여름 막바지에 긴장을 놓아서는 안되겠습니다. 코로나와 태풍 모두에게서 안전해 주세요. 즐거운 한 주를♡,https://twitter.com/MyloveKBS/status/1297686691096928257,0,0,,
2020-08-24,00:06:34,bts9315,태풍이 온다더니 오늘아침엔 바람이 쪼매부네요 #MPN #BTS #Army @BTS_twt,https://twitter.com/bts9315/status/1297686703042203648,4,2,#MPN #BTS #BTS #Army,
2020-08-24,00:06:43,honeyhoney54,#산고양이 #출동#미영이새끼 #미애#미애새끼 #산타#호두#호두지킴이 영업개시... 백로 얼릉되랏... #태풍 온데요. ㅠㅠ gongju https://www.instagram.com/p/CEQFd28lpe4/?igshid=1uyyhoqdqbajg,https://twitter.com/honeyhoney54/status/1297686740342173698,0,0,,
2020-08-24,00:07:25,aloneshine00,굿모닝 쫀아에요 날씨가 구름한점없네요 태풍온다는데 걱정입니다 오늘하루도 파이팅입니다 ,https://twitter.com/aloneshine00/status/1297686915450195968,2,3,,
2020-08-24,00:08:25,mamiocom,... f. 태풍 예상(현재) 경로 ,https://twitter.com/mamiocom/status/1297687167842390016,1,0,,
2020-08-24,00:08:49,Heathen49,"태풍전야, 몇개의 태풍이 한꺼번에 올 듯 ㅡㅡ",https://twitter.com/Heathen49/status/1297687268866445312,0,1,,
2020-08-24,00:08:55,hPJmYXWodtdJHNu,[의솔아빠의 야매 태풍정보]8호 태풍 바비 진로 정보 - 서해상 진출경로(2020.08.24 03:00기준) ,https://twitter.com/hPJmYXWodtdJHNu/status/1297687295542222848,0,0,,
2020-08-24,00:09:06,sideline_leader,8호 태풍 바비 경로 27일 오전 서울 근접할 듯…강풍 피해 우려 #태풍경로 #8호태풍 #8호태풍경로 #8호태풍바비경로 #태풍바비경로 #8호태풍예상경로 #태풍바비 #8호태풍현재위치 http://naver.me/GiUo3UHd,https://twitter.com/sideline_leader/status/1297687342434496512,0,0,#8 #8 #8 #8 #8,
2020-08-24,00:09:09,h_tyu0113,사람 날아갈 정도요...? 태풍형 눈치챙겨 그렇게 올거면 걔네들만 날려버리던가,https://twitter.com/h_tyu0113/status/1297687354874847232,0,0,,
2020-08-24,00:09:11,sweetsflowernew,....태풍....하아... ,https://twitter.com/sweetsflowernew/status/1297687362613342209,0,0,,
2020-08-24,00:09:57,ragi_mizuumi,이번주 태풍온다해서 방문하는거 좀 겁났는데 안가도될듯 ㅎ,https://twitter.com/ragi_mizuumi/status/1297687553462505472,0,0,,
2020-08-24,00:10:28,Vernal_Bom,2020년 너무하다 진짜 역병으로 시작하더니 홍수에 이제 태풍..ㅠㅠ흑흑 모두 안전하셔야합니다 ㅠㅠ,https://twitter.com/Vernal_Bom/status/1297687683121033216,9,242,,
2020-08-24,00:11:40,wkk_gmad,꺄아아 히히 네네! 깍두기 볶은거...끓인거? 암튼ㅋㅋㅋ 2차가공을 한 깍두기도 같이 싸왔어요!! 날이 풀리는 건지 태풍오기전이라 그런지 지난주보다 족굼 선선해졌어요! &gt;_&lt;! 씅생님도 고기랑 야채 골고루 매니매니 섭취해주세여 히히 저히..10월....10월입니다ㅠㅠ 맛난거 먹으러가여ㅠㅠㅠ,https://twitter.com/wkk_gmad/status/1297687987258421248,0,0,,
2020-09-03,07:19:01,UUUKOREA2,"어차피 사용할 소금 이왕이면 좋은 걸로 먹자는 생각에 주위에서 얘기를 많이 듣고 비옷뒤첫소금 구매했습니다. 나트륨 함량은 낮고 미네랄 함량은 높은 신안 소금이라고 해서 안심도 되고, 쓴맛도 없어 나물 무침 같은 반찬 할 때 맛이 좋네요. 추천합니다.",https://twitter.com/UUUKOREA2/status/1301419410280734722,298,668,,
2020-08-24,00:11:58,shell_we_,"태풍 심하면,,, 학교 안가나...? 경상도랑 전라도는 태풍 위험반원애 있어서 더 심할거같은데",https://twitter.com/shell_we_/status/1297688060759429120,0,0,,
2020-08-24,00:12:24,shell_we_,엥 걍 한반도가 위험지역에 잇구나.. 걍 학교 안가게 해줘 태풍온다며 시벌논들아,https://twitter.com/shell_we_/status/1297688171740672001,0,0,,
2020-08-24,00:13:01,kyungsik83,ㅠㅠ 태풍,https://twitter.com/kyungsik83/status/1297688326363701249,0,0,,
2020-08-24,00:13:37,sweetsflowernew,태풍에 코세글자에... 26 27...갠찮냐......... 내 맆혀누페어막이랑 씅종우자첫... (원래저번주토요일이자첫이었는데ㅜㅜ,https://twitter.com/sweetsflowernew/status/1297688475190194176,0,2,,
2020-08-24,00:14:29,Kim94480619,태풍이 생각외로 매우 크고 가까이 왔네요. 중국 장비와 중국에서 송출한 데이터 받아 쓴 기상청 예보보다 국제적인 앱을 이용한 것이 나을 것입니다. ,https://twitter.com/Kim94480619/status/1297688693839257600,1,4,,
2020-08-24,00:14:31,kimms102,무섭다.. 세력이 장난아니라던데 #초강력 #태풍 #바비 한반도 접근중…내일 제주 영향권 (출처 : 연합뉴스 | 네이버 뉴스) http://naver.me/xncAJFB0,https://twitter.com/kimms102/status/1297688704354381824,0,0,,
2020-08-24,00:15:05,NoranDill,제주 곧 태풍 온대유.ㅎㅎ,https://twitter.com/NoranDill/status/1297688847787216898,0,2,,
2020-08-24,00:15:10,Aurora_Blossom_,빨리 태풍 소멸시켜 주세요,https://twitter.com/Aurora_Blossom_/status/1297688867043069953,0,0,,
2020-08-24,00:15:21,mu_duck_,어쩐지 태풍오기 전이라 개맑고해뜨거운 거엿구나 진자 햇빛도른듯,https://twitter.com/mu_duck_/status/1297688911452356608,0,5,,
2020-08-24,00:16:17,parang1564,태풍..,https://twitter.com/parang1564/status/1297689146958340096,0,0,,
2020-08-24,00:16:28,DrunkJae,태풍?;,https://twitter.com/DrunkJae/status/1297689193359921152,0,0,,
2020-08-24,00:16:39,jgmhy_,ㄴㄴ학교랑 우리동네에만 확진자 10명터졌잖아;;;...겸사겸사쉬고 태풍도 온대 확실한건 아니지만 듣기로는 매미급이라든데 ,https://twitter.com/jgmhy_/status/1297689239635681281,0,1,,
2020-08-24,00:16:43,solovely_exo_,태풍오지말아줘... 제발,https://twitter.com/solovely_exo_/status/1297689258572963840,0,0,,
2020-08-24,00:16:57,12starry14,절기상으로는 처서 지났을걸요? 근데 태풍 올라오고 있어서ㅠ,https://twitter.com/12starry14/status/1297689315837796353,0,0,,
2020-08-24,00:16:59,jjang_1213,초강력 태풍 '바비' 한반도 접근중…내일 제주 영향권 ,https://twitter.com/jjang_1213/status/1297689322888392704,0,0,,
2020-08-24,00:17:06,ApoCalisK,다들 좋은 아침이에요. 근데 이번 주중에 태풍이 하나 올라오는거 같더라고요 세상에... 다들 조심하시고 이번 주도 화이팅입니다!!!,https://twitter.com/ApoCalisK/status/1297689354781904896,0,7,,
2020-08-24,00:18:20,YuyuBe_,사실 태풍온대서 안가고 쉬려했는데 내일오전은 영향권밖일거같더라구요ㅋㅋㅋㅋㅋㅋ 츄리님고 뱅카페 고고!,https://twitter.com/YuyuBe_/status/1297689663704952832,0,0,,
2020-08-24,00:18:46,kimms102,"사,,,,, 사람이 날아갈 정도래 #사람_날아갈_정도… #시속200㎞ #태풍 #바비 한반도 온다",https://twitter.com/kimms102/status/1297689773033701376,0,0,,
2020-08-24,00:19:13,j13869994,갈예정이였다가 태풍와서 급취소했다죠..,https://twitter.com/j13869994/status/1297689887735332864,0,0,,
2020-08-24,00:20:05,Remin_JL,아망할 태풍.... 표 놔야하나....,https://twitter.com/Remin_JL/status/1297690102525620224,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-24,00:20:14,L_Phase,"씨젠 때랑 엑바는 마지막 2일 해서 35% 정도, 삼성도 60 찍을 때 재미 좀 봤고, 현기차도 태풍 때 재미도 봤고",https://twitter.com/L_Phase/status/1297690143009079296,0,1,,
2020-08-24,00:20:23,CoreCorean,다시 수도권 전역에 마스크 의무화가 되었네.. 8말.. 수도권에서 무슨 일이 벌어질까?? 강력한 태풍도 오고 있고.. 기대된다.. 오늘부터 서울 전역 실내·실외 마스크 착용 의무화 http://naver.me/FaVglvQ2,https://twitter.com/CoreCorean/status/1297690181974126592,0,6,,
2020-08-24,00:20:29,_Dear_My_Muse,이번엔 태풍....,https://twitter.com/_Dear_My_Muse/status/1297690205843988481,0,0,,
2020-08-24,00:20:49,kinto8516_m,태풍...내일은 괜찮겠지. 빨래하고 싶어.,https://twitter.com/kinto8516_m/status/1297690289147060224,0,0,,
2020-08-24,00:20:51,A_pieup_PP,이런 ㅁㅊ... 기상청 예보대로면 우리 동네 태풍 실선 범위 안인디 쪼때버렷는디,https://twitter.com/A_pieup_PP/status/1297690296407355392,0,0,,
2020-08-24,00:22:10,jayko2020,태풍 '바비' 관통 않지만…시속 216km 강풍 / 연합뉴스TV (YonhapnewsTV) https://youtu.be/qO_Wsl1iLnw - @YouTube,https://twitter.com/jayko2020/status/1297690628084527104,0,0,,
2020-08-24,00:22:13,CoreCorean,이대로 올라간다면 나랏놈 잘못 뽑은 7시 십창 나겠盧 천벌을 내리는듯 하다.. 홍수에 태풍에.. 초강력 태풍 ˙바비˙ 한반도 접근중…내일 제주 영향권 (출처 : 연합뉴스 | 네이버 뉴스) http://naver.me/xncAJFB0,https://twitter.com/CoreCorean/status/1297690642370322432,0,6,,
2020-08-24,00:22:22,mini_onew,오늘 아침 공기 시원하고 좋은데 곧 태풍이라니ㅠㅠ,https://twitter.com/mini_onew/status/1297690679317901312,0,0,,
2020-08-24,00:23:12,fromStoH,바이러스로 정신없는데 태풍도 오고,https://twitter.com/fromStoH/status/1297690888475353089,0,0,,
2020-08-24,00:23:28,goddess_love_U,내일 모레 개학인데...태풍온데 실화니,https://twitter.com/goddess_love_U/status/1297690955940683776,0,0,,
2020-08-24,00:23:35,wkk_gmad,>_태풍 영향권에 들어간다니까! 조심하시구ㅠ 콜오나놈도 조심하시구ㅠ 목도 빨리 완쾌하시구요!!! 건강하게 만나서 맛있는거 먹으러 가요!!!꺄아어아아ㅏㅏㅏ ,https://twitter.com/wkk_gmad/status/1297690983874756608,0,0,,
2020-08-24,00:26:00,hide_nim,와 이번 태풍 진짜 센가봄...ㄷㄷㄷㄷㄷ,https://twitter.com/hide_nim/status/1297691592015241216,0,0,,
2020-08-24,00:26:03,CDzisu,태풍 오기전이라 그런가 하늘 참 맑은듯~~ ^^월요일홧팅!! N E T F L I X - 【AMV】 바이올렛 에버가든 OP Full - Sincerely / TRUE ᴴᴰ https://youtu.be/c2TWMKfmNpc 출처 @YouTube,https://twitter.com/CDzisu/status/1297691605218897920,0,9,,
2020-08-24,00:26:29,Fa11en_Musical,역병 장마 태풍 진짜 돌아버린 거 아닌지...,https://twitter.com/Fa11en_Musical/status/1297691714862198784,0,0,,
2020-08-24,00:26:41,egumeonina_bjd,우솨우솨ㅠ 태풍오지말아라,https://twitter.com/egumeonina_bjd/status/1297691764564692999,0,1,,
2020-08-24,00:26:54,realllll_inc,엑 태풍오ㅏ .. ?,https://twitter.com/realllll_inc/status/1297691820273496064,0,1,,
2020-08-24,00:27:01,Guu_mimm,그치만 태풍태풍... ㅜㅜㅜ,https://twitter.com/Guu_mimm/status/1297691851240042496,0,1,,
2020-08-24,00:27:17,Kangby_tsukama,앜ㅋㅋㅋㅋㅋ 미츠바다! 저 표정 언제든지 지을 수 있어 태풍님이 학교와 학원들을 모두 쓸어가버린다면 ....!!!,https://twitter.com/Kangby_tsukama/status/1297691916994138113,0,1,,
2020-08-24,00:27:27,miyanmiyan144,"사람 날아갈 정도…시속 200㎞ 태풍 '바비', 26일 한반도 온다 (출처 : 중앙일보 | 네이버 뉴스) http://naver.me/xWoh4V9W",https://twitter.com/miyanmiyan144/status/1297691959423688704,0,0,,
2020-08-24,00:28:56,JINslife_0613,와!!!! 오태풍이 돌아왔구나,https://twitter.com/JINslife_0613/status/1297692330476986369,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-24,00:29:29,_gridellino_,20년에 뭐가 꼈나..코ㄹ롱에 폭우에 태풍까지,https://twitter.com/_gridellino_/status/1297692468066922497,0,0,,
2020-08-24,00:29:46,leebh2580,"기상청이 이번 태풍예보는 맞을까? 서해 쪽이라고 하고 황해도에 상륙한다는데, 중국의 핵발전소 48기라도 그간 비가 많이 와서 황해가 좀 물이 차가워졌다면, 신고리 3·4호기의 위력을 볼 것이다. 두기면 초당 4백톤? 뜨거운 물의 위력",https://twitter.com/leebh2580/status/1297692541614092288,0,0,,
2020-08-24,00:30:22,lazyseya,허미..그래서 갑자기 좋아진건가 태풍 조심하셔요 사나님ㅠㅠ,https://twitter.com/lazyseya/status/1297692693405941760,0,0,,
2020-08-24,00:31:06,xenonnamo,태풍 올라오는데요,https://twitter.com/xenonnamo/status/1297692878886469633,0,0,,
2020-08-24,00:31:20,leebh2580,"기상청의 이번 태풍예보는 맞을까? 경로가 서해 쪽이라고 하고, 황해도에 상륙한다는데, 중국의 핵발전소 48기라도 그간 비가 많이 와서 황해의 바닷물이 차가워졌다면, 신고리 3·4호기의 위력을 볼 것이다. 두기면 초당 4백톤? 뜨거운 물의 위력이 얼마나 대단한가를?",https://twitter.com/leebh2580/status/1297692935664803840,2,1,,
2020-08-24,00:31:34,photo_jjang,한반도에 접근중인 태풍은 수요일이 고비인가 보네 ,https://twitter.com/photo_jjang/status/1297692996234645505,0,1,,
2020-08-24,00:31:41,CATNGIN,(나쁜말) 코로나에 태풍이라는데 회사 안쉽니까 사람 날라간다잖아요,https://twitter.com/CATNGIN/status/1297693021757038593,0,2,,
2020-08-24,00:32:19,microfiberrr,"인쇄소에 연락해서 다음 주 발송 부탁드렸습니다 일정이 좀 미뤄지긴 하는데 수해로 인한 파손은 없지 싶어요 쪼금만 더 기다려 주세요~ 태풍 넘 싫으네요,,,,,,,",https://twitter.com/microfiberrr/status/1297693183539687427,0,3,,
2020-08-24,00:33:16,tinimoon99,태풍까지 오고 지랄이냐,https://twitter.com/tinimoon99/status/1297693423613300736,0,0,,
2020-08-24,00:33:45,LJM_3_8,곧 태풍도 온다는데 조심해. 보호자님.,https://twitter.com/LJM_3_8/status/1297693542807003136,0,0,,
2020-08-24,00:34:35,Ya_na_doo,다들 세상에 반감을 가지기 시작할 때 태풍이 온다? 하면 학교 날렸으면 좋겠다는 그런 생각 한 번씩 해보셨죠? 전 지금도 합니다 바비씨 이번에 오실 때 저희 학교만 쏙,https://twitter.com/Ya_na_doo/status/1297693752769748992,0,0,,
2020-08-24,00:34:39,love_moon7205,태풍온대요...ㅜ,https://twitter.com/love_moon7205/status/1297693771216252928,0,1,,
2020-08-24,00:34:52,kkapdae,ㅓㅇ 좆됐네 나 27일에 서울 가는데 그때 태풍 온다고? 재기,https://twitter.com/kkapdae/status/1297693826476175360,0,0,,
2020-08-24,00:35:53,Nocturne_E_bot,음... 일기예보를 하자면 오늘 밤 날씨는 매우 어둡고 곳곳에 고통의 태풍과 악몽의 비가 쏟아질 것이다...,https://twitter.com/Nocturne_E_bot/status/1297694079371735040,0,0,,
2020-08-24,00:36:56,melodyforu_7,언니 태풍 온대요ㅠㅠ 조심하세요ㅠㅠ 베란다에 화분도 미리미리 치워놓으시구 먹을거 잔뜩 사놓으시구요ㅠㅠ,https://twitter.com/melodyforu_7/status/1297694346104287234,0,0,,
2020-08-24,00:37:10,DonghoNme,제주간다 태풍이 비켜가길.. ,https://twitter.com/DonghoNme/status/1297694402643542016,0,23,,
2020-08-24,00:37:33,hyang_kim,... 이번에 오는 태풍이 어마어마하다며?,https://twitter.com/hyang_kim/status/1297694502166003715,0,0,,
2020-08-24,00:37:48,seyo_en,좀만 참아 태풍온대,https://twitter.com/seyo_en/status/1297694563495100417,0,0,,
2020-08-24,00:39:23,vspace230,비가와도 태풍이와도 지구가 멸망해도 출근맨은 출근한다,https://twitter.com/vspace230/status/1297694960095858688,0,2,,
2020-08-24,00:40:18,Kangby_tsukama,격한 끄덕 >태풍님한테만 기댈수는 없으니 괴이한테도 기대야지 &gt;&lt; 화장실 청소를 시켜도 좋으니 이뤄주세요 어흐긓ㄱ,https://twitter.com/Kangby_tsukama/status/1297695192447774721,0,1,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-24,00:40:32,Malweee,아직 태풍이가 오려면 며칠 남았는데 벌써 한국인을 다 구워버리다니 이번 태풍이가 참 엄청난 아이인것은 같네여!!!,https://twitter.com/Malweee/status/1297695249632878592,0,0,,
2020-08-24,00:40:35,PO_WIFE,유후 태풍이다 ,https://twitter.com/PO_WIFE/status/1297695261678952448,0,0,,
2020-08-24,00:41:28,DDangYA__,개더워 진짜.............. 여기다가 태풍이 온다?? 그럼 진짜 그냥 찜닭임 ㅠㅠㅠㅠㅠㅠㅠ,https://twitter.com/DDangYA__/status/1297695485910687744,0,0,,
2020-08-24,00:42:00,velrass,굿모닝! 태풍 올라온다는디 큰 피해 없이 지나갔음 좋겠서염,https://twitter.com/velrass/status/1297695619838967809,0,0,,
2020-08-24,00:42:28,omelas_sj,하아 태풍 ... 올라갈 수 있을까,https://twitter.com/omelas_sj/status/1297695738957197312,0,0,,
2020-08-24,00:42:33,SSOtakuuuu,아뉘 누가 그런짓을한닥우요 그렇지않아요 얼마나 소중한 송쉉 신간인데 ( ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ 다들 잘 기다리고 계실거에요 걱정마세요 태풍쉑 눈치껏 다른데로 가고 책 무사히 배송완료되깅!! ,https://twitter.com/SSOtakuuuu/status/1297695757353381890,0,0,,
2020-08-24,00:43:41,cinnamong_s2,진심으로요+_+ 오늘도 하반님 그림으로 하루를 시작했으니 힘을 내야겠어요! 코로나에 더위에 올라오는 태풍에 시끄러운데 하반님 건강 조심하시구요. 어제보다 더 행복한 하루 보내세요 ❤︎,https://twitter.com/cinnamong_s2/status/1297696043295891457,0,1,,
2020-08-24,00:43:50,microfiberrr,그그그렇겠죠 (유사 사시나무) 진자 장마에 태풍에 올해 뭐가 넘 많네요 ㅠ ㅋㅋㅋㅋ 변방님 출퇴근 조심하세요... 이번 태풍 짱세대요...... ,https://twitter.com/microfiberrr/status/1297696081157922817,0,0,,
2020-08-24,00:43:52,kacwoo,처서(處暑)를 막 비켜서니 더위가 한풀 꺾인 것 같다. 장마와 태풍이 많은 사람에게 아픔을 주었던 여름은 어느 듯 8월 하순이 되었는데도 한낮더위는 구슬땀을 맺게 한다. 귀청을 울리던 말매미는 사라졌고 간혹 정신 줄 놓고 있던 쓰르라미 소리만 간혹 들려온다. 가을은 이렇게 고 있다.,https://twitter.com/kacwoo/status/1297696091488448513,0,0,,
2020-08-24,00:43:59,hnewskr,"태풍 바비 예상 경로, 27일 황해도 상륙...일본기상청, 강한 바람 동반 ",https://twitter.com/hnewskr/status/1297696118537560065,0,0,,
2020-08-24,00:44:12,ggalsamm,문재인 북한태풍피해 걱정 ㅠ,https://twitter.com/ggalsamm/status/1297696174921588736,0,0,,
2020-08-24,00:44:48,2335_sylvia_,태풍오기 전 보내드리기 위해 오늘 오전 중에 당발할게요!!!,https://twitter.com/2335_sylvia_/status/1297696326759546886,0,0,,
2020-08-24,00:44:52,lupin5660,그러게요..태풍온다는데 큰피해 없이 지나가길.!!,https://twitter.com/lupin5660/status/1297696341636702208,0,0,,
2020-08-24,00:44:56,bokyounglee,태풍 오면 배롱나무 꽃 다 떨어지겠지. 제발 무사히 지나갔으면 좋겠다. ,https://twitter.com/bokyounglee/status/1297696358795632640,3,21,,
2020-08-24,00:45:05,e_ring_ering,오늘 폭염경보고 내일은 태풍이 오고 안전문자 속 확진자 경로가 우리 학교 대학본부일때의 심정을 쓰시오 ㅠ,https://twitter.com/e_ring_ering/status/1297696396938604544,0,0,,
2020-08-24,00:45:21,DC_Dakc,태풍경로 개신기하네 직진코스 ㄷㄷ,https://twitter.com/DC_Dakc/status/1297696463074418688,0,0,,
2020-08-24,00:45:24,CHEMIC4L_,"이제 곧 태풍 올 거래, 파이브.",https://twitter.com/CHEMIC4L_/status/1297696475296567296,0,0,,
2020-08-24,00:45:33,2mu__,장마 끝나면 폭염 폭염 다음엔 태풍 시발 ㅋㅋ,https://twitter.com/2mu__/status/1297696514207227905,0,0,,
2020-08-24,00:46:00,SSOtakuuuu,"흐흑 태풍에도 굳세게 출근할 직장인,,,, 세사님두 자연재해와 역병을 조심하시구 건강과 위생 잘 챙기시길... 오늘 쪼은하루보내세요!! 움쨥쨥 ",https://twitter.com/SSOtakuuuu/status/1297696627142979584,0,1,,
2020-08-24,00:46:22,Fxxking_MG,태풍온다더니 날씨 좋은데,https://twitter.com/Fxxking_MG/status/1297696717207302144,0,0,,
2020-08-04,08:22:54,uuukorea4,"요즘 살 빼려고 식단 관리 중인데 이 단백질쉐이크 진짜 좋아요. 맛이 질리지 않고 포만감이 좋아서 저녁마다 먹는데, 한끼 칼로리도 95kcal 밖에 안된다고 합니다. 몸 관리하시는 분들한테 식사 대용으로 딱입니다. 운동은 귀찮고 배고픈건 싫은 분들한테 완전 추천!!!",https://twitter.com/uuukorea4/status/1290563852715745282,1509,3889,,
2020-08-24,00:46:38,esgilkorea,"뉴스를 볼 때마다 기다린 듯이 답답한 소식을 전하고 있습니다. 기운 잃지 마시고 개인위생과 방역에 힘써주시고, 태풍에 대한 안전 대비도 잊지 마셔요. 건강한 하루를 기원합니다. - 천안 이에스길비뇨기과 비뇨기과전문의 최민호원장 신부동 터미널프라자 8층 041-523-8808 - #천안 #비뇨기과 #뉴스",https://twitter.com/esgilkorea/status/1297696787558330368,0,1,,
2020-08-24,00:47:05,Heathen49,다시 또 필 겁니다. 때가 안 된 꽃들은 버티고 있을 테고요. 태풍 단도리 하세요.,https://twitter.com/Heathen49/status/1297696899785359361,0,0,,
2020-08-24,00:47:27,lghlsk,"8호 태풍 바비, 벌써 제주는 영향권..27일 한반도 관통 | 다음뉴스 https://news.v.daum.net/v/20200824075604106 예상도를 아무리 봐도 관통은 안할 것 같은데.. 혹시 貫通이 무슨 말인지 모르는 건 아니겠지?",https://twitter.com/lghlsk/status/1297696992831795200,0,0,,
2020-08-24,00:47:48,donotstill,바르톨로메오 축일 축하드립니다 신부님. 태풍이 오면 배들은 보통 진해 앞바다로 피신한다고 합니다. 마음으로나마 응원 합니다. 건강하세요.,https://twitter.com/donotstill/status/1297697081734225920,0,1,,
